ligand_id	receptor	score
4627679acd494943	kcnq2/7CR2	-9.6
464c96ccc1158e24	kcnq2/7CR2	-8.3
465ef7e92f398a16	kcnq2/7CR2	-9.2
46675d1b7953f63d	kcnq2/7CR2	-8.2
46798667152ab98a	kcnq2/7CR2	-7.0
46835497b86675f2	kcnq2/7CR2	-8.6
46c22f0c8aecca78	kcnq2/7CR2	-8.5
46c3aeb4cad2732e	kcnq2/7CR2	-7.7
46d136bea51f59f0	kcnq2/7CR2	-10.0
46fdc6888243fb37	kcnq2/7CR2	-8.7
4709565172a64e9a	kcnq2/7CR2	-6.6
472a1eb21ca7196c	kcnq2/7CR2	-8.5
473b5e3b958399ee	kcnq2/7CR2	-9.5
474236264444a4a5	kcnq2/7CR2	-9.3
47511b4bc35c22c0	kcnq2/7CR2	-9.2
475d1e1a941c9436	kcnq2/7CR2	-9.6
478ee001ecf63023	kcnq2/7CR2	-9.0
47a4a60ce5bfda79	kcnq2/7CR2	-9.6
47a59bd99d51e5ed	kcnq2/7CR2	-7.7
47a8c52dcf6f12c4	kcnq2/7CR2	-8.9
47d46f9aab02da58	kcnq2/7CR2	-9.1
47fde3a3914988ba	kcnq2/7CR2	-8.8
481a4548d2ae6cba	kcnq2/7CR2	-7.5
48695d9585e1a752	kcnq2/7CR2	-10.0
487ec6534c9f8f5f	kcnq2/7CR2	-8.2
488fcb337a3569ba	kcnq2/7CR2	-8.5
48c49b17b01062f1	kcnq2/7CR2	-8.7
48e70bdf9c3c91ef	kcnq2/7CR2	-7.7
48f2e1095b3ee359	kcnq2/7CR2	-10.0
49003a9bd59f605b	kcnq2/7CR2	-7.9
497f617563df0302	kcnq2/7CR2	-9.3
498bf2dcfbacd6c9	kcnq2/7CR2	-7.5
499c3adb5e0261b8	kcnq2/7CR2	-10.1
49a19c40bd29d332	kcnq2/7CR2	-9.2
49acc7fc86372106	kcnq2/7CR2	-9.0
49b0ae1556c85571	kcnq2/7CR2	-7.4
49c36bf8a0cc61b5	kcnq2/7CR2	-7.7
49f36124cb4c0c31	kcnq2/7CR2	-8.4
4a20a71d637e9bc2	kcnq2/7CR2	-9.1
4a236e201f5ac3cb	kcnq2/7CR2	-10.0
4a4bdd885f4610aa	kcnq2/7CR2	-8.9
4a868750ce358c78	kcnq2/7CR2	-8.1
4a8db97df5981637	kcnq2/7CR2	-6.5
4aaac48597383b65	kcnq2/7CR2	-9.3
4ac28b7b00dbfd4c	kcnq2/7CR2	-8.5
4ac2ff8f66392b13	kcnq2/7CR2	-8.0
4b09feb4f5529e57	kcnq2/7CR2	-8.7
4b0aabb0f43c6175	kcnq2/7CR2	-8.1
4b306b4e43c808c4	kcnq2/7CR2	-9.6
4b3b7293be6611de	kcnq2/7CR2	-7.2
4b507fa8ef9de13b	kcnq2/7CR2	-7.2
4b61bb62c8e7060c	kcnq2/7CR2	-8.2
4b628bc3ea58c2c9	kcnq2/7CR2	-7.7
4b7581428bfe8cce	kcnq2/7CR2	-9.2
4bb0d7753ab3f3f5	kcnq2/7CR2	-9.8
4becdf2809fbb5a2	kcnq2/7CR2	-9.4
4bf501ea20e4f8b1	kcnq2/7CR2	-8.4
4bfd0741527acc10	kcnq2/7CR2	-7.5
4c2382de6b5fed45	kcnq2/7CR2	-8.5
4c30d45b8fa9ef6a	kcnq2/7CR2	-9.2
4c5bfa65b224bcdc	kcnq2/7CR2	-8.8
4c642e9f51e2fcd2	kcnq2/7CR2	-8.2
4c8715161fa63e48	kcnq2/7CR2	-8.0
4cbd1238571559da	kcnq2/7CR2	-7.2
4d1e0becfbd72477	kcnq2/7CR2	-8.3
4d2d3c9dff7d13cb	kcnq2/7CR2	-8.8
4d358f3f4384606a	kcnq2/7CR2	-8.0
4d669350b57dc086	kcnq2/7CR2	-7.8
4d691de8f34e3b81	kcnq2/7CR2	-9.9
4d6b672502c626d7	kcnq2/7CR2	-8.2
4d6cdb85184ec04c	kcnq2/7CR2	-9.7
4d6e2fa038ca514e	kcnq2/7CR2	-10.6
4d71f4bce42b245b	kcnq2/7CR2	-8.7
4dc220e7217f59f2	kcnq2/7CR2	-9.1
4ddae143fc60803b	kcnq2/7CR2	-6.2
4dec7d37441b5b78	kcnq2/7CR2	-8.8
4e1b5e91b9d0b849	kcnq2/7CR2	-7.2
4e20168654ff4b80	kcnq2/7CR2	-8.4
4e4ad67da8cfd907	kcnq2/7CR2	-8.8
4e51ba8e22961ccf	kcnq2/7CR2	-9.2
4e77ffb04501ec6d	kcnq2/7CR2	-9.5
4ecab6ac3c49c3ee	kcnq2/7CR2	-8.7
4ecf949011e80739	kcnq2/7CR2	-8.7
4f1b400eca90e5e3	kcnq2/7CR2	-8.8
4f73a22249a924b4	kcnq2/7CR2	-8.0
4faa69f5fc613fb1	kcnq2/7CR2	-9.2
4fac34faddedef80	kcnq2/7CR2	-8.7
4fe9179edc4a5e03	kcnq2/7CR2	-9.1
502d8255c4ac3c67	kcnq2/7CR2	-8.8
5031a8b1b51bee5f	kcnq2/7CR2	-10.0
503599df84adef16	kcnq2/7CR2	-7.3
507163a6e07dfbb9	kcnq2/7CR2	-6.8
50949ec58da3f379	kcnq2/7CR2	-7.7
50c0522960f76aef	kcnq2/7CR2	-10.1
50c1aa069ba287e9	kcnq2/7CR2	-7.3
50d2c89aa143ded1	kcnq2/7CR2	-7.9
50dddd0bdf5e583b	kcnq2/7CR2	-8.7
51241f2c1669e5d6	kcnq2/7CR2	-7.5
515d57084c832ce8	kcnq2/7CR2	-9.0
519544d7e28ad379	kcnq2/7CR2	-8.4
51ac28c439fe9726	kcnq2/7CR2	-8.2
51b70d8553c63fa7	kcnq2/7CR2	-6.9
51cc688d0a0bbf2b	kcnq2/7CR2	-8.9
520082277456ca47	kcnq2/7CR2	-7.9
521e54d2e37be558	kcnq2/7CR2	-9.4
525a70a2417438c1	kcnq2/7CR2	-8.9
529b4e258f20a1a4	kcnq2/7CR2	-9.1
52a491997c83a641	kcnq2/7CR2	-9.9
52ba50c462079ab5	kcnq2/7CR2	-7.9
52dad13c96022c01	kcnq2/7CR2	-9.5
52ed8184f40915c7	kcnq2/7CR2	-8.5
53040f4ca8d98625	kcnq2/7CR2	-7.8
532c84bac6715962	kcnq2/7CR2	-9.6
533051efc7006d53	kcnq2/7CR2	-8.4
5339ff6d6682cb9f	kcnq2/7CR2	-8.6
536072e81dddef5f	kcnq2/7CR2	-8.4
5360ef337b26da3c	kcnq2/7CR2	-9.3
5381765728c6bd37	kcnq2/7CR2	-8.9
5385168537969bcf	kcnq2/7CR2	-8.5
538a6fa12e833f66	kcnq2/7CR2	-9.1
53a4560d69ef2a8b	kcnq2/7CR2	-6.9
53bb5e39c0fc5ca6	kcnq2/7CR2	-7.7
53bd07a7cf323449	kcnq2/7CR2	-10.1
540c1e42222c23d4	kcnq2/7CR2	-8.8
542e23ed71066a7f	kcnq2/7CR2	-8.8
5460631cba094781	kcnq2/7CR2	-7.1
5464bb5176ce4c54	kcnq2/7CR2	-8.4
547a161f3017f41a	kcnq2/7CR2	-8.8
54c0e975f23984cd	kcnq2/7CR2	-10.4
54d37e5715c5b7dd	kcnq2/7CR2	-9.4
54d4dd8dd7fac3a9	kcnq2/7CR2	-8.7
54e3a34ce7298caa	kcnq2/7CR2	-10.2
54ecf2a2aa91508f	kcnq2/7CR2	-8.6
55357cdd38f39ff2	kcnq2/7CR2	-6.4
555a9f74fe67d810	kcnq2/7CR2	-8.4
5565f73c61583561	kcnq2/7CR2	-10.4
556d283c6cc6c19c	kcnq2/7CR2	-9.3
557f6976122cc20f	kcnq2/7CR2	-8.3
5583d458179b6a10	kcnq2/7CR2	-9.8
558c7d8940ea1f2c	kcnq2/7CR2	-8.8
559d17b315f12c9c	kcnq2/7CR2	-9.3
55ae40f8190a7f12	kcnq2/7CR2	-9.4
55b23cfb29735605	kcnq2/7CR2	-9.6
55bba49f28ab2498	kcnq2/7CR2	-7.7
55ec002026ab9508	kcnq2/7CR2	-8.8
562bf6c0c75f059a	kcnq2/7CR2	-10.9
5655e778953bfeb4	kcnq2/7CR2	-7.1
566ce2d152806379	kcnq2/7CR2	-7.8
566e82f1ba02a610	kcnq2/7CR2	-8.8
5684a99d3cf59a00	kcnq2/7CR2	-10.0
56a179574796019e	kcnq2/7CR2	-8.2
56b5674e6380d111	kcnq2/7CR2	-7.5
56cac6badd226cbf	kcnq2/7CR2	-9.7
56fed1e306b8623f	kcnq2/7CR2	-8.3
57172b448cad7482	kcnq2/7CR2	-7.4
57343a7535fcf988	kcnq2/7CR2	-8.8
576dcdad55487e6a	kcnq2/7CR2	-8.6
576e1958f83a5f0d	kcnq2/7CR2	-8.4
577e13600933e7a6	kcnq2/7CR2	-10.4
578a0bd79836755b	kcnq2/7CR2	-9.4
57eecb5a87fffa89	kcnq2/7CR2	-7.5
57f08ef24f9fbe8a	kcnq2/7CR2	-7.9
58107ece628e673f	kcnq2/7CR2	-10.5
582542f2026e1d4c	kcnq2/7CR2	-9.0
58a4788e4218826d	kcnq2/7CR2	-9.9
58aada4485f29013	kcnq2/7CR2	-8.1
58ada2d739cdcfb8	kcnq2/7CR2	-8.8
58f17bf672cf8dc3	kcnq2/7CR2	-10.7
5926126fd756fe3a	kcnq2/7CR2	-7.4
594e36115fcd7785	kcnq2/7CR2	-7.6
598627d62c59b36c	kcnq2/7CR2	-7.1
59959b3275891053	kcnq2/7CR2	-7.9
59ba182489ffee4f	kcnq2/7CR2	-9.1
59c8d09864378c63	kcnq2/7CR2	-8.9
59daedae45db170a	kcnq2/7CR2	-7.5
59dd89a13846b533	kcnq2/7CR2	-10.3
59fba55646ef4b1c	kcnq2/7CR2	-8.0
5a1a9918d85b54a4	kcnq2/7CR2	-7.5
5a2d4e18da6b531f	kcnq2/7CR2	-8.0
5a4878d6d202118d	kcnq2/7CR2	-8.3
5a52aac1ab660bb5	kcnq2/7CR2	-9.8
5a62d164be275b0d	kcnq2/7CR2	-9.2
5aaec9448d62b0dc	kcnq2/7CR2	-8.5
5ae6dfd4535f1173	kcnq2/7CR2	-7.3
5b2718361ad39f67	kcnq2/7CR2	-8.4
5b2bdbd20bf6b935	kcnq2/7CR2	-6.2
5b46684a3c74f566	kcnq2/7CR2	-7.7
5b4bd69809a9edba	kcnq2/7CR2	-7.9
5b77375af8123bf0	kcnq2/7CR2	-8.1
5b7aa597d52a0b49	kcnq2/7CR2	-9.1
5bb597c0979b7e38	kcnq2/7CR2	-7.7
5bca4d5fe9b49eb6	kcnq2/7CR2	-9.9
5bce7f181ed565fc	kcnq2/7CR2	-5.8
5bf147cedcc18a12	kcnq2/7CR2	-10.2
5bf25fb1da773c09	kcnq2/7CR2	-6.9
5bfd0176eed5f97a	kcnq2/7CR2	-10.3
5c776df6e700e090	kcnq2/7CR2	-7.8
5c8efa44bd26df52	kcnq2/7CR2	-7.9
5c967d0946ae54d2	kcnq2/7CR2	-9.5
5cc299da807124d0	kcnq2/7CR2	-8.7
5cc8085337bd1684	kcnq2/7CR2	-7.1
5d4fa2d0f7b5789a	kcnq2/7CR2	-10.6
5d6ba7647f64dc71	kcnq2/7CR2	-8.3
5d884f8edecec6ea	kcnq2/7CR2	-8.8
5d8d4f329d389fe3	kcnq2/7CR2	-9.0
5d94e23677c56666	kcnq2/7CR2	-7.7
5def8dbd627d59ac	kcnq2/7CR2	-9.6
5e13d4e40fa121a9	kcnq2/7CR2	-7.7
5e3512f621248461	kcnq2/7CR2	-9.6
5e43e539359b67d0	kcnq2/7CR2	-8.4
5e77970b198e1942	kcnq2/7CR2	-9.2
5e816da3bbf5f321	kcnq2/7CR2	-8.2
5f3333d178ce4770	kcnq2/7CR2	-9.0
5f44dc3497b2180b	kcnq2/7CR2	-8.1
5fb2a4ee070423da	kcnq2/7CR2	-9.2
5fc29c16c994cf4b	kcnq2/7CR2	-7.4
5fe13aeea3075b93	kcnq2/7CR2	-9.1
6018fded3b4ae43f	kcnq2/7CR2	-9.6
603f3a4d280e2f59	kcnq2/7CR2	-8.8
6046607238342427	kcnq2/7CR2	-6.8
605b7f81c73d2785	kcnq2/7CR2	-8.6
606805d8cd7e08b6	kcnq2/7CR2	-8.9
6075112484f8193e	kcnq2/7CR2	-10.2
6077cbd4c9b1bb02	kcnq2/7CR2	-9.2
6097eb23458423a1	kcnq2/7CR2	-7.5
60bccd2c762f3f05	kcnq2/7CR2	-6.7
6104eec22a8a1c2c	kcnq2/7CR2	-9.9
610e37d1759314fc	kcnq2/7CR2	-8.8
6117379681f92ade	kcnq2/7CR2	-9.2
6125ded7bfd9171b	kcnq2/7CR2	-9.6
613b5928846ee135	kcnq2/7CR2	-9.4
615e815a58e80128	kcnq2/7CR2	-8.0
616ca3fd663c208c	kcnq2/7CR2	-8.5
61ba3e9cb1f03cfd	kcnq2/7CR2	-6.8
61ca622fed5fc18d	kcnq2/7CR2	-7.8
623681da0dd09915	kcnq2/7CR2	-10.3
62404b2629b613c4	kcnq2/7CR2	-10.1
6283849975eb9dfe	kcnq2/7CR2	-7.8
628a7168abb3889e	kcnq2/7CR2	-10.1
62c56c5ea26315de	kcnq2/7CR2	-8.7
62c8e2e8dda58ada	kcnq2/7CR2	-8.1
62efe4ba7335572c	kcnq2/7CR2	-10.0
6303097ee9f7a80b	kcnq2/7CR2	-7.8
6364441cb2b2063a	kcnq2/7CR2	-8.5
63786685fd78eb8f	kcnq2/7CR2	-10.3
63ae6f9fcd8280dc	kcnq2/7CR2	-8.5
63b6e036892e7034	kcnq2/7CR2	-8.3
63c478da3b3c20f4	kcnq2/7CR2	-6.4
63c5cbaaf68405d4	kcnq2/7CR2	-9.7
6408336435e635c5	kcnq2/7CR2	-8.7
642213b4dc783014	kcnq2/7CR2	-8.7
6427777f2019b78a	kcnq2/7CR2	-9.2
64343989082faf2c	kcnq2/7CR2	-9.1
64a1d82b0daa432c	kcnq2/7CR2	-10.6
64bc2e5b6035e5be	kcnq2/7CR2	-8.5
64cd478c3d9b45b4	kcnq2/7CR2	-9.3
64df0edce2fad7ad	kcnq2/7CR2	-10.3
64eb1506d00adf25	kcnq2/7CR2	-7.4
650cd6594b9c2d89	kcnq2/7CR2	-9.9
652f594b5edc4371	kcnq2/7CR2	-7.1
6563a3f78579eb7c	kcnq2/7CR2	-9.4
6581350904c59a00	kcnq2/7CR2	-9.7
65a30acaf34ad0a0	kcnq2/7CR2	-8.7
65a7be2482c3945c	kcnq2/7CR2	-6.5
65d98e44120f534d	kcnq2/7CR2	-9.1
66215fd8476e05ce	kcnq2/7CR2	-9.9
662d012a464b180c	kcnq2/7CR2	-9.3
664c76df69805d92	kcnq2/7CR2	-8.4
665ba62b7140398a	kcnq2/7CR2	-9.0
669497098d714b46	kcnq2/7CR2	-8.1
66bb77dce26205b3	kcnq2/7CR2	-9.3
66bd19f9584b73ab	kcnq2/7CR2	-9.1
66c5dcf6fb9898ae	kcnq2/7CR2	-9.8
66c8965c460b4bd5	kcnq2/7CR2	-7.9
66d7e499cd375d27	kcnq2/7CR2	-8.0
672b51d0b6b8f9f3	kcnq2/7CR2	-8.2
672dc946bf3454a6	kcnq2/7CR2	-8.9
673de424d90e41cd	kcnq2/7CR2	-9.0
67671273a56e8572	kcnq2/7CR2	-8.9
676c008d4c5c721b	kcnq2/7CR2	-8.4
6786568dc6b73acf	kcnq2/7CR2	-9.1
679ed65a22b1f36e	kcnq2/7CR2	-8.8
67b57c1f8bafe663	kcnq2/7CR2	-9.3
67cb0cc064104c6e	kcnq2/7CR2	-7.6
67dcc09bf7221774	kcnq2/7CR2	-8.6
67df96225254b390	kcnq2/7CR2	-9.5
67e98a0d4a5449e4	kcnq2/7CR2	-7.0
68557b236e15e257	kcnq2/7CR2	-9.6
68609e9f064bfa79	kcnq2/7CR2	-9.6
6895dd1e1ed99b72	kcnq2/7CR2	-9.6
690fc80c6352bff0	kcnq2/7CR2	-9.0
691c8855e0beaeb9	kcnq2/7CR2	-7.7
693ced69149faf3f	kcnq2/7CR2	-9.4
6974064265bfc36d	kcnq2/7CR2	-10.8
698a438e248754a7	kcnq2/7CR2	-8.2
699efc6f5c590d77	kcnq2/7CR2	-6.7
69a8506c81b78a2e	kcnq2/7CR2	-8.6
69ab1f388fa748b0	kcnq2/7CR2	-7.9
6a0a84d2ec44cb72	kcnq2/7CR2	-9.8
6a0fab4138926320	kcnq2/7CR2	-9.6
6a1066a3b4afe761	kcnq2/7CR2	-7.8
6a344d73219951c6	kcnq2/7CR2	-9.4
6a4023060eb6d917	kcnq2/7CR2	-8.4
6a5f0628da0de23d	kcnq2/7CR2	-9.4
6a61133d6dd3e582	kcnq2/7CR2	-9.0
6a711a9c3dc1ab2e	kcnq2/7CR2	-7.3
6a8a3c94a9c26150	kcnq2/7CR2	-8.9
6a8f8a6cf197f0f6	kcnq2/7CR2	-10.5
6a9bd8ff7e8854ed	kcnq2/7CR2	-7.4
6aa06d5e4ce266ae	kcnq2/7CR2	-7.1
6ab1fdb66a5e30fa	kcnq2/7CR2	-7.9
6aca9bdc12d6f3ae	kcnq2/7CR2	-8.7
6ace3640db15d1bc	kcnq2/7CR2	-10.0
6ad048bc010c513a	kcnq2/7CR2	-9.4
6b8f33b27cded3f2	kcnq2/7CR2	-7.4
6b9879d89ab177a5	kcnq2/7CR2	-8.8
6ba304d057a1de6f	kcnq2/7CR2	-8.5
6bb9a7a666037bc6	kcnq2/7CR2	-6.8
6c01c08cb7e4326e	kcnq2/7CR2	-9.5
6c1f0431b7479026	kcnq2/7CR2	-9.3
6c6a651475879bfc	kcnq2/7CR2	-10.4
6c8f91b68d9f4fe0	kcnq2/7CR2	-8.4
6ca02d0505db73ae	kcnq2/7CR2	-8.5
6ca0545ff4b3c6a9	kcnq2/7CR2	-8.9
6cd84d0809434e8b	kcnq2/7CR2	-8.0
6cfb4b84e325eb9a	kcnq2/7CR2	-8.5
6d20c4c4d4efebc9	kcnq2/7CR2	-9.5
6d2e360eb25c2e36	kcnq2/7CR2	-8.2
6d2f24317a05b73c	kcnq2/7CR2	-7.2
6d3c11f9c2f45575	kcnq2/7CR2	-7.8
6d3da4eee2165677	kcnq2/7CR2	-8.0
6d68e1486a9c2484	kcnq2/7CR2	-8.5
6d72cc462f2e70d7	kcnq2/7CR2	-8.4
6d72f664f67e40d1	kcnq2/7CR2	-8.6
6d8aefbcab36d151	kcnq2/7CR2	-8.8
6de0e7116c836396	kcnq2/7CR2	-9.4
6e0e1dd259aa659f	kcnq2/7CR2	-7.8
6e1ea3814f3cf3b2	kcnq2/7CR2	-6.6
6e322ae7327699e2	kcnq2/7CR2	-8.5
6e39484b4f885dba	kcnq2/7CR2	-9.7
6e4907bd83f84f0e	kcnq2/7CR2	-10.2
6e4f338010758905	kcnq2/7CR2	-10.2
6e6ef0c392aab9b0	kcnq2/7CR2	-9.1
6e73aa5281b50ffe	kcnq2/7CR2	-9.5
6e78b375498f5276	kcnq2/7CR2	-7.9
6e7ab311de90076f	kcnq2/7CR2	-8.8
6e9e447b95180c48	kcnq2/7CR2	-8.6
6eb7c941642d3c71	kcnq2/7CR2	-10.2
6ecccfff35315da9	kcnq2/7CR2	-9.5
6f092c9cf6157fd7	kcnq2/7CR2	-9.0
6f3c0473809e7f8e	kcnq2/7CR2	-9.2
6f5c4e7bcb89db06	kcnq2/7CR2	-8.9
6f68530b757312ca	kcnq2/7CR2	-8.6
6f771aa81770faf6	kcnq2/7CR2	-8.1
6f7f696420bdbc26	kcnq2/7CR2	-8.5
6f9dd184675aca5f	kcnq2/7CR2	-9.6
6fc6f7c764665de8	kcnq2/7CR2	-10.0
6fe83a3b5f248360	kcnq2/7CR2	-6.9
7007affa75dd6069	kcnq2/7CR2	-8.4
7009dc1d007759e0	kcnq2/7CR2	-8.2
701070e0f0b4d916	kcnq2/7CR2	-8.3
701a3156dee4270d	kcnq2/7CR2	-7.3
70245e313ae60f5f	kcnq2/7CR2	-8.2
70283d1bb6491cf3	kcnq2/7CR2	-8.2
70625b3d4289580c	kcnq2/7CR2	-8.6
70b35af78088d2c6	kcnq2/7CR2	-10.1
70eb9cd0c8d82f8a	kcnq2/7CR2	-8.8
70ec04ddcc64ccf5	kcnq2/7CR2	-7.9
711cdd755cf29304	kcnq2/7CR2	-8.0
711d3dd7a35aee07	kcnq2/7CR2	-9.3
7130aff5d60e3a8c	kcnq2/7CR2	-10.5
717552bb27d71fd9	kcnq2/7CR2	-9.2
718dda65f3224098	kcnq2/7CR2	-7.1
71c63aac8e66781c	kcnq2/7CR2	-7.6
71db6b6bb7ed5ae7	kcnq2/7CR2	-8.3
71e55083a9dea989	kcnq2/7CR2	-7.5
72151ed03412e0c7	kcnq2/7CR2	-8.8
7238ac56f9804889	kcnq2/7CR2	-9.6
723b25bdbfa7644c	kcnq2/7CR2	-8.9
7244ff12deb79edc	kcnq2/7CR2	-7.8
72479ba988ff50a6	kcnq2/7CR2	-7.8
726ea72dde4eee99	kcnq2/7CR2	-8.1
7295dfe1b09e3d0a	kcnq2/7CR2	-8.2
72ec83c5fda23951	kcnq2/7CR2	-10.1
72f2ef9a2619a8f9	kcnq2/7CR2	-9.4
732baca71628345f	kcnq2/7CR2	-9.6
735fefc9cee67392	kcnq2/7CR2	-6.5
7371f6ed5a798b6c	kcnq2/7CR2	-7.7
739d1c5996e039d0	kcnq2/7CR2	-8.3
73c495048014cf80	kcnq2/7CR2	-8.9
73d25480ecac22e8	kcnq2/7CR2	-7.3
73ff23907e460418	kcnq2/7CR2	-8.2
7412c4066fe18339	kcnq2/7CR2	-8.5
7417aaa24abfb86a	kcnq2/7CR2	-10.4
7440c624e5dabee3	kcnq2/7CR2	-8.6
7444b7272faabdd1	kcnq2/7CR2	-8.5
744893e084c2bf97	kcnq2/7CR2	-10.7
746e13ee51ed219f	kcnq2/7CR2	-9.2
747f1a438b340427	kcnq2/7CR2	-8.8
748875cc1969995b	kcnq2/7CR2	-9.0
749bdfd917f00ed4	kcnq2/7CR2	-9.8
74dee04104c9e683	kcnq2/7CR2	-7.5
750b9b6217767d36	kcnq2/7CR2	-7.8
757194e2761ab6ee	kcnq2/7CR2	-8.5
7588bd44a416cc57	kcnq2/7CR2	-7.6
759629201116002c	kcnq2/7CR2	-8.7
75aa3370876d559f	kcnq2/7CR2	-9.8
75c67c7977608e52	kcnq2/7CR2	-9.4
75e99764b9ba7660	kcnq2/7CR2	-8.6
75ed3d4a7e31fddd	kcnq2/7CR2	-7.6
760960536ff11f1d	kcnq2/7CR2	-9.8
760d48fafd7e221e	kcnq2/7CR2	-8.8
7624a6baf7667018	kcnq2/7CR2	-7.8
763eca76e4072a76	kcnq2/7CR2	-10.1
764a628de76387e2	kcnq2/7CR2	-9.7
7665919b00c964fa	kcnq2/7CR2	-7.5
767122c324bc1ada	kcnq2/7CR2	-8.6
76dbfa18bdfc9bb6	kcnq2/7CR2	-8.8
76ec75dc787fc00c	kcnq2/7CR2	-8.3
775cb5125422ede3	kcnq2/7CR2	-8.6
77b58d43a76f0887	kcnq2/7CR2	-8.7
78085f6f325c40d9	kcnq2/7CR2	-9.2
7808b82713759012	kcnq2/7CR2	-8.3
780a81fa8cf7f902	kcnq2/7CR2	-9.4
78324dcaf01a8d47	kcnq2/7CR2	-9.2
78539e24614a458a	kcnq2/7CR2	-7.8
78768d4a153cbba5	kcnq2/7CR2	-9.0
78806a66ced64314	kcnq2/7CR2	-8.1
789b25b9fb3982ee	kcnq2/7CR2	-8.2
78bfcd8fe8590a21	kcnq2/7CR2	-8.1
78cd2dbfe4a5291c	kcnq2/7CR2	-9.8
78d3a31e126a3c92	kcnq2/7CR2	-6.5
78da4e5f5785b2d7	kcnq2/7CR2	-9.7
78f9fccc5e5eb292	kcnq2/7CR2	-7.3
78fd1fe3e6af6d46	kcnq2/7CR2	-8.5
79173a877fe4bd97	kcnq2/7CR2	-7.0
793118fe0badcf05	kcnq2/7CR2	-10.4
79704d5bd808a323	kcnq2/7CR2	-7.5
799249a581397502	kcnq2/7CR2	-8.1
79ab42319c7f6aff	kcnq2/7CR2	-7.8
79cc68e6260354c4	kcnq2/7CR2	-7.7
7a11f94b14cdc58c	kcnq2/7CR2	-8.3
7a147e5e814f99d7	kcnq2/7CR2	-9.7
7a2d4d96bf397865	kcnq2/7CR2	-9.2
7a343a50e3f8ac72	kcnq2/7CR2	-7.6
7a4224af6e8094d9	kcnq2/7CR2	-10.6
7a44fe9e06236759	kcnq2/7CR2	-8.9
7a501ca1bd2a3b0f	kcnq2/7CR2	-9.6
7a62945bd2c985c8	kcnq2/7CR2	-8.8
7a62f9dced6a779f	kcnq2/7CR2	-8.7
7ae642f9310a8d9e	kcnq2/7CR2	-7.7
7aeee44201cc4444	kcnq2/7CR2	-9.1
7b05753b02d5cfbd	kcnq2/7CR2	-8.9
7b4afac2b3d92dff	kcnq2/7CR2	-9.0
7b4f3c6fa5fd9398	kcnq2/7CR2	-8.0
7b5c5e9d9ec5836a	kcnq2/7CR2	-8.7
7b9aac932d971ca0	kcnq2/7CR2	-8.8
7ba3c08b6e50454e	kcnq2/7CR2	-9.0
7ba46b83089de50e	kcnq2/7CR2	-8.7
7bc55bf6a8734171	kcnq2/7CR2	-7.3
7c32fd9e194b7b42	kcnq2/7CR2	-9.3
7c412145ff6dd2fb	kcnq2/7CR2	-8.3
7c46f12cb4a4098d	kcnq2/7CR2	-8.5
7c8bd7d5e84a7f70	kcnq2/7CR2	-9.4
7c97f55619160a3d	kcnq2/7CR2	-10.1
7c9db1fe1e9ad99b	kcnq2/7CR2	-7.8
7cb8d16ee9a76bb2	kcnq2/7CR2	-7.9
7cc0999ebcf08ee7	kcnq2/7CR2	-9.2
7ccaf60b3c4df289	kcnq2/7CR2	-10.0
7ce7e8b897899101	kcnq2/7CR2	-7.8
7d632720f11a5dcb	kcnq2/7CR2	-9.4
7d6e0ac8e1a85c06	kcnq2/7CR2	-8.0
7da299bbe867e12e	kcnq2/7CR2	-10.9
7dc74c0ac9a03bfc	kcnq2/7CR2	-9.5
7ded367b0e63b4c1	kcnq2/7CR2	-8.1
7e4f9414d9b2e579	kcnq2/7CR2	-7.8
7e9cfd80bb4723e5	kcnq2/7CR2	-9.1
7ec88f29c3f79509	kcnq2/7CR2	-9.1
7ee1b3179fa9752c	kcnq2/7CR2	-7.2
7ee2b28ec7da0cd8	kcnq2/7CR2	-9.0
7f065cdba3e453d0	kcnq2/7CR2	-8.4
7f28b165fdb4388e	kcnq2/7CR2	-8.7
7f443fc847381df1	kcnq2/7CR2	-8.7
7f61320d1e6a8e4b	kcnq2/7CR2	-9.6
7f67c7fd6caf1297	kcnq2/7CR2	-9.1
7f86b01cdc9b22bb	kcnq2/7CR2	-9.4
7fa02e5510c0b608	kcnq2/7CR2	-7.0
7ff8f6874ec558f1	kcnq2/7CR2	-8.8
80542b5c916f5d53	kcnq2/7CR2	-10.4
806bf41a10e1e8e4	kcnq2/7CR2	-7.9
807774ebd9618ad9	kcnq2/7CR2	-9.5
80871aae7664c21d	kcnq2/7CR2	-9.6
80a0cc7d44c795f6	kcnq2/7CR2	-7.9
80bf7d4d834c6b55	kcnq2/7CR2	-8.3
810825dc77c36a4c	kcnq2/7CR2	-8.9
810a98394029a939	kcnq2/7CR2	-9.3
8113878a7d0c4e6b	kcnq2/7CR2	-8.0
8142b436e30b8e9c	kcnq2/7CR2	-8.5
81473d5b9a74afec	kcnq2/7CR2	-7.5
816e2c5d4d4e00d1	kcnq2/7CR2	-8.2
8187456e4aba7923	kcnq2/7CR2	-9.4
81a687105cd3a7f0	kcnq2/7CR2	-7.8
81bb43fb26228f80	kcnq2/7CR2	-9.1
81eb31489e384c54	kcnq2/7CR2	-8.1
81f8a89f971ef616	kcnq2/7CR2	-8.3
82140be5c063a974	kcnq2/7CR2	-8.5
824da6c01751d4ef	kcnq2/7CR2	-9.2
